City Name,Tour Name,Price ($),Rating,Review Number,Web Link
Chengdu,Wide Alley 3,72.32,4.0,299,http://you.ctrip.com/food/chengdu104/337131.html
Chengdu,Li Changqing Three Guns (Jinli Branch),1.6,4.2,106,http://you.ctrip.com/food/chengdu104/5235383.html
Chengdu,Zhang Fei Beef (Jinli Branch),4.8,4.2,94,http://you.ctrip.com/food/chengdu104/5234470.html
Chengdu,Beautiful flowers,37.44,4.1,70,http://you.ctrip.com/food/chengdu104/5236349.html
Chengdu,Red Star Rabbit Ding (Wu Hou Yi),4.48,4.5,282,http://you.ctrip.com/food/chengdu104/4926032.html
Chengdu,Yulin Chuanchuan Xiang (Yulin Head Office),11.84,3.5,50,http://you.ctrip.com/food/chengdu104/5283856.html
Xiamen,Small glasses stall (Huicheng headquarters),15.2,4.5,2419,http://you.ctrip.com/food/xiamen21/319750.html
Xiamen,Huang Zehe (Zhongshan Road),3.84,3.5,1229,http://you.ctrip.com/food/xiamen21/319796.html
Xiamen,Changsan Crazy Milk Tea Shop (Heart Street Park),3.36,3.5,835,http://you.ctrip.com/food/xiamen21/308579.html
Xiamen,1980 Yakiniku (Zhongshan Road),3.52,4.0,858,http://you.ctrip.com/food/xiamen21/319441.html
Xiamen,Lujiang Hotel Guanhai Restaurant,18.08,5.0,592,http://you.ctrip.com/food/xiamen21/325264.html
Xiamen,Ukrainian tea noodles,5.92,4.0,769,http://you.ctrip.com/food/xiamen21/317925.html
Xiamen,Kaiyuan 141 seafood stall (beware of counterfeiting),13.92,4.0,419,http://you.ctrip.com/food/xiamen21/319858.html
Xiamen,Miss Zhao&#39;s shop,8.64,4.5,820,http://you.ctrip.com/food/xiamen21/322869.html
Xiamen,Dazhongsha tea noodles,3.36,3.8,221,http://you.ctrip.com/food/xiamen21/4926308.html
Xiamen,Gulangyu® Pie (1 shop),8.96,4.5,134,http://you.ctrip.com/food/xiamen21/5161883.html
Xiamen,Lotus Huanhai Fried,2.88,4.0,461,http://you.ctrip.com/food/xiamen21/319781.html
Xiamen,Tianhe West Gate Earthen Frozen,3.36,4.0,204,http://you.ctrip.com/food/xiamen21/4926278.html
Xiamen,Zhen Zhen Jiang Mu Duck Seafood (Zeng Jie Old Shop),14.24,4.5,201,http://you.ctrip.com/food/xiamen21/4926391.html
Xiamen,Yip&#39;s palsy (gulangyu shop),1.28,3.5,259,http://you.ctrip.com/food/xiamen21/319760.html
Xiamen,Mother-in-law is burning grass (Longtou Road),0.96,4.4,245,http://you.ctrip.com/food/xiamen21/4925948.html
Guilin,Kee Kee Goose (Zhongshan Branch),11.68,5.0,2892,http://you.ctrip.com/food/guilin28/126233.html
Guilin,Agan Restaurant (Zhongshan Middle Road Branch),11.36,4.0,551,http://you.ctrip.com/food/guilin28/126103.html
Guilin,MANGO Mango Bang (Shop 7),2.88,4.5,74,http://you.ctrip.com/food/guilin28/5578100.html
Guilin,Minori Nankoku (civilization store),9.92,4.5,682,http://you.ctrip.com/food/guilin28/4926084.html
Guilin,Fangfang Locust Powder (Ruijiang Road Branch),1.92,4.0,511,http://you.ctrip.com/food/guilin28/5577959.html
Guilin,Huang Kee Corn Juice (Ping Cui Road Branch),1.12,4.0,102,http://you.ctrip.com/food/guilin28/453327.html
Guilin,Weixiang Museum,10.08,3.8,357,http://you.ctrip.com/food/guilin28/4926104.html
Guilin,Ma Yingpiao Shop (Fuqian Lane Shop),10.4,4.6,118,http://you.ctrip.com/food/guilin28/5577840.html
Guilin,Laogan Farm Hotel,8.64,4.0,178,http://you.ctrip.com/food/guilin28/126237.html
Guilin,Ayuan roast goose,7.68,4.0,111,http://you.ctrip.com/food/guilin28/126186.html
Guilin,With the same rice noodles (Tie West shop),1.28,4.0,83,http://you.ctrip.com/food/guilin28/5577731.html
Guilin,Skinny Guilin Rice Noodle Shop,1.28,4.0,64,http://you.ctrip.com/food/guilin28/5577488.html
Guilin,Ma Tsai Fish Shop (Yangshuo Head Office),10.72,4.4,100,http://you.ctrip.com/food/guilin28/4926348.html
Guilin,Sea Sky Powder,1.28,4.0,62,http://you.ctrip.com/food/guilin28/5577644.html
Guilin,Kee Kee Goose (Yangshuo Store),11.04,5.0,1484,http://you.ctrip.com/food/guilin28/5584939.html
Lhasa,Maggie Amish Dining Bar,14.24,3.5,363,http://you.ctrip.com/food/lhasa36/231739.html
Lhasa,Bright Harbor Joan Sweet Tea House,0.96,4.0,315,http://you.ctrip.com/food/lhasa36/230851.html
Lhasa,Snowland Restaurant (Danjerin Road),9.28,4.0,302,http://you.ctrip.com/food/lhasa36/231166.html
Lhasa,Previous station Yak yogurt workshop,3.2,4.0,94,http://you.ctrip.com/food/lhasa36/230857.html
Lhasa,Na Masade Restaurant (Yu Tuo Road),9.12,4.5,271,http://you.ctrip.com/food/lhasa36/231171.html
Lhasa,Gangje Restaurant,6.24,3.8,185,http://you.ctrip.com/food/lhasa36/231287.html
Lhasa,Tibetan Feast (Unite Xincun Branch),15.84,4.5,71,http://you.ctrip.com/food/lhasa36/4925755.html
Lhasa,Lamu Folk Tibetan Restaurant,12.64,4.4,35,http://you.ctrip.com/food/lhasa36/231804.html
Lhasa,Auspicious Holy Snow Tibetan meal,10.88,5.0,39,http://you.ctrip.com/food/lhasa36/7528716.html
Lhasa,Nepal Snow Lotus Restaurant,12.16,3.6,25,http://you.ctrip.com/food/lhasa36/7527230.html
Lhasa,Andorno adds Tibetan food (a branch),11.84,4.0,24,http://you.ctrip.com/food/lhasa36/7528793.html
Lhasa,Pobakura - Performing Arts Restaurant,15.52,4.0,24,http://you.ctrip.com/food/lhasa36/7529222.html
Lhasa,Feng Rui stone pot chicken,16.32,5.0,25,http://you.ctrip.com/food/lhasa36/7524182.html
Lhasa,Old Lhasa porridge workshop,7.2,3.1,52,http://you.ctrip.com/food/lhasa36/230867.html
Lhasa,Tamura and pickled bamboo shoot chicken (Deji branch road shop),8.48,4.5,28,http://you.ctrip.com/food/lhasa36/12884175.html
Ili,Xiyu Old Huimin Restaurant (Jiefang Road),18.56,4.7,12,http://you.ctrip.com/food/yili115/11340623.html
Ili,Yili Food City,,4.5,11,http://you.ctrip.com/food/yili115/9396912.html
Ili,Sunny Island Eco Restaurant,,4.6,10,http://you.ctrip.com/food/yili115/12212584.html
Ili,Paris Belle Bakeries (Jiangnan Chuncheng Branch),6.08,4.0,9,http://you.ctrip.com/food/yili115/11328401.html
Ili,Yangpai Cake (Sanyang Huayuan Branch),1.92,4.6,29,http://you.ctrip.com/food/yili115/11364534.html
Ili,De Keshi (Tianbai),2.4,4.2,32,http://you.ctrip.com/food/yili115/11394098.html
Ili,Lamb Dumplings,10.56,4.7,15,http://you.ctrip.com/food/yili115/13602884.html
Ili,Ellerskill,8.0,3.8,8,http://you.ctrip.com/food/yili115/228832.html
Ili,Xinsui Food,,4.9,4,http://you.ctrip.com/food/yili115/6997269.html
Ili,Fengguyuan Pilaf (Khorgos Branch),,4.7,6,http://you.ctrip.com/food/yili115/13421613.html
Ili,Xiaobai catering Dongxiang hand grab lamb gourmet village,8.48,5.0,8,http://you.ctrip.com/food/yili115/16161425.html
Ili,Horgos in May of Horgos City catches hotel,5.28,5.0,7,http://you.ctrip.com/food/yili115/16161439.html
Ili,On The Island Coffee (Kuitun Shop),8.48,4.4,6,http://you.ctrip.com/food/yili115/11606994.html
Ili,Xiao Ke Quan Niu Tang Guo (Kuitun Store),10.24,4.4,7,http://you.ctrip.com/food/yili115/11607017.html
Ili,Heated Mujiang Noodle King,,3.5,2,http://you.ctrip.com/food/yili115/7631717.html
Qingdao,Boat Song Fish Dumplings (Qujiang Road Branch),13.92,5.0,1274,http://you.ctrip.com/food/qingdao5/5058125.html
Qingdao,Yiqinglou Seafood Giant (Ningxia Road Branch),29.76,4.5,442,http://you.ctrip.com/food/qingdao5/4927858.html
Qingdao,Qijiang Road - Yunxiao Road Food Street,19.84,4.1,281,http://you.ctrip.com/food/qingdao5/4927850.html
Qingdao,Kowloon Restaurant (Old Road No. 4),9.44,4.5,663,http://you.ctrip.com/food/qingdao5/5057173.html
Qingdao,Island Fishing Village Hotel Yunxiao Road Branch,16.8,4.5,581,http://you.ctrip.com/food/qingdao5/4927861.html
Qingdao,Unnamed snacks,8.64,4.0,186,http://you.ctrip.com/food/qingdao5/443385.html
Qingdao,Wanhechun Ribs Casserole Rice (Taitung Ba Road Branch),3.68,4.0,295,http://you.ctrip.com/food/qingdao5/5544782.html
Qingdao,Seaview Garden Hotel Western Restaurant,40.96,4.0,103,http://you.ctrip.com/food/qingdao5/5066602.html
Qingdao,Weichai old courtyard Jiangning hall,12.64,4.1,95,http://you.ctrip.com/food/qingdao5/443235.html
Qingdao,Wang Ji Bone Treasure House (Yuen Wo Road),9.6,5.0,282,http://you.ctrip.com/food/qingdao5/5057140.html
Qingdao,Kaihai Red Island Seafood Dumplings (Xin Zhan Road),24.96,5.0,405,http://you.ctrip.com/food/qingdao5/5061485.html
Qingdao,A cup of sea,11.68,4.5,58,http://you.ctrip.com/food/qingdao5/5057524.html
Qingdao,Medal BBQ Seafood Home Cooking (Zhongshan Road),7.52,4.0,174,http://you.ctrip.com/food/qingdao5/66464.html
Qingdao,Xiang Yu Fan Ji Seafood,13.6,4.5,43,http://you.ctrip.com/food/qingdao5/5057627.html
Qingdao,Double Garden Dumplings (Shangqing Road Flagship Store),9.92,5.0,259,http://you.ctrip.com/food/qingdao5/5545044.html
Jinan,Seongnam Theme Restaurant (Dongwaihuan),12.32,4.5,328,http://you.ctrip.com/food/jinan128/5274687.html
Jinan,Palace Yong Hua Ju Restaurant,33.92,4.0,130,http://you.ctrip.com/food/jinan128/5274042.html
Jinan,Yan Fu Private Kitchen (Hang Lung Plaza),13.28,4.5,719,http://you.ctrip.com/food/jinan128/5275469.html
Jinan,Chunjiang Hotel (Chongqing Tuan Road Main Branch),9.76,3.5,341,http://you.ctrip.com/food/jinan128/5272929.html
Jinan,Furong Street,4.8,4.4,128,http://you.ctrip.com/food/jinan128/8646271.html
Jinan,Grass bag bun shop (Puli Street Branch),4.0,4.0,446,http://you.ctrip.com/food/jinan128/5272860.html
Jinan,Min Kee Noodle Restaurant (Furong Street),2.24,3.5,168,http://you.ctrip.com/food/jinan128/5273366.html
Jinan,Golden Three Cups Restaurant (West Gate Store),15.2,4.5,157,http://you.ctrip.com/food/jinan128/5272792.html
Jinan,苓 鸭 鸭 血 Blood Fans (Feirong Street),2.88,4.2,81,http://you.ctrip.com/food/jinan128/160504.html
Jinan,Small Town Story (Thousand Buddha Shop),9.6,4.4,49,http://you.ctrip.com/food/jinan128/5273148.html
Jinan,Bartender,16.8,4.5,148,http://you.ctrip.com/food/jinan128/5273748.html
Jinan,Jin Chunxi (Heroic Mountain Road Flagship Store),10.24,5.0,81,http://you.ctrip.com/food/jinan128/5272854.html
Jinan,Shabu Shabu Seafood Buffet (Shimao Shop),11.2,4.5,594,http://you.ctrip.com/food/jinan128/5283361.html
Jinan,Songguo Western Restaurant (Shan Shi),15.04,4.5,113,http://you.ctrip.com/food/jinan128/186180.html
Jinan,Mei Fei Restaurant,9.28,4.5,64,http://you.ctrip.com/food/jinan128/5273052.html
Chongqing,Chen Jianping Old Street Chen Twist,4.32,4.0,691,http://you.ctrip.com/food/chongqing158/344268.html
Chongqing,Eighty-one delicious street,6.4,3.5,1197,http://you.ctrip.com/food/chongqing158/4926901.html
Chongqing,Qi Qi Hot Pot (Jiefangbei Store),12.8,4.5,836,http://you.ctrip.com/food/chongqing158/5415488.html
Chongqing,Flower Market Bean Noodle (Chongqing Head Office),2.4,4.0,653,http://you.ctrip.com/food/chongqing158/344272.html
Chongqing,Wu Chaoshou (Zhonghua Road),2.88,3.0,272,http://you.ctrip.com/food/chongqing158/4926722.html
Chongqing,Liu Yishou Hot Pot (Guanyin Bridge),13.6,4.5,202,http://you.ctrip.com/food/chongqing158/4926948.html
Chongqing,Ramie copy hand (Hongyadong shop),2.4,4.5,158,http://you.ctrip.com/food/chongqing158/5416120.html
Chongqing,Good to hot and sour powder (Bayi Road Head Office),1.28,3.5,758,http://you.ctrip.com/food/chongqing158/4926742.html
Chongqing,Chongqing Qinma Hot Pot (Nanbin Road Branch),10.56,3.8,50,http://you.ctrip.com/food/chongqing158/5415174.html
Chongqing,Liao Ke Bang Bang Chicken (Nanping Dong Road Branch),2.72,3.5,74,http://you.ctrip.com/food/chongqing158/4926793.html
Chongqing,Mountain City Meat Restaurant,10.08,4.0,261,http://you.ctrip.com/food/chongqing158/330940.html
Chongqing,Dezhuang Hot Pot (Sanxia Square),15.04,4.4,181,http://you.ctrip.com/food/chongqing158/4926849.html
Chongqing,Eighteen-step glasses (Yizhong shop),4.32,4.4,166,http://you.ctrip.com/food/chongqing158/4926817.html
Chongqing,Maozhuang Ancient Town Chicken,6.24,4.0,114,http://you.ctrip.com/food/chongqing158/5415340.html
Chongqing,Dust,16.0,5.0,267,http://you.ctrip.com/food/chongqing158/5425543.html
Aba,Jiulixiang,11.52,5.0,434,http://you.ctrip.com/food/aba744/455287.html
Aba,Small cloth snack,8.8,4.5,196,http://you.ctrip.com/food/aba744/4925710.html
Aba,Veterans barbecue - Jiuzhai characteristics,13.12,5.0,103,http://you.ctrip.com/food/aba744/5631149.html
Aba,Alibaba Tibetan Barbecue,14.72,5.0,39,http://you.ctrip.com/food/aba744/5630524.html
Aba,Tibetan dishes,10.4,4.5,40,http://you.ctrip.com/food/aba744/6984892.html
Aba,Sichuan cuisine people,9.44,4.9,37,http://you.ctrip.com/food/aba744/5631384.html
Aba,Nuorilang Restaurant,9.6,4.1,40,http://you.ctrip.com/food/aba744/7001294.html
Aba,Sheraton Jiuzhaigou International Hotel Chinese Restaurant,20.48,4.0,42,http://you.ctrip.com/food/aba744/5630083.html
Aba,Jiuzhai Paradise Buffet,26.56,3.8,41,http://you.ctrip.com/food/aba744/136857.html
Aba,Nuorilang Tourist Service Center,8.8,3.8,98,http://you.ctrip.com/food/aba744/4925671.html
Aba,Local Sichuan Restaurant,8.16,4.7,30,http://you.ctrip.com/food/aba744/12019863.html
Aba,Abu Tibetan Restaurant (Jiuzhaigou),17.12,4.6,21,http://you.ctrip.com/food/aba744/6984931.html
Aba,Yugaihodo,9.28,5.0,39,http://you.ctrip.com/food/aba744/5631116.html
Aba,Xianglu Restaurant,13.92,4.5,310,http://you.ctrip.com/food/aba744/5630159.html
Aba,Kitchenette,10.24,4.9,24,http://you.ctrip.com/food/aba744/9448147.html
Hong Kong,The nine calves,8.0,4.5,1576,http://you.ctrip.com/food/hongkong38/4925853.html
Hong Kong,Tsui Wah Restaurant (Cana Fen Road),11.2,4.5,1041,http://you.ctrip.com/food/hongkong38/4926517.html
Hong Kong,Australian Dairy Company,6.4,4.0,932,http://you.ctrip.com/food/hongkong38/452409.html
Hong Kong,Hi Kei Crab General,59.84,4.5,163,http://you.ctrip.com/food/hongkong38/5598821.html
Hong Kong,Sugar Dynasty,12.8,4.0,225,http://you.ctrip.com/food/hongkong38/6946676.html
Hong Kong,Tim Ho Wan Dim Sum Shop (Sham Shui Po),9.12,4.5,395,http://you.ctrip.com/food/hongkong38/6946600.html
Hong Kong,One Ramen (Causeway Bay),16.96,5.0,464,http://you.ctrip.com/food/hongkong38/6946697.html
Hong Kong,Hui Liu Shan (Argyle Street),9.12,4.5,208,http://you.ctrip.com/food/hongkong38/452381.html
Hong Kong,Fei Jie Snack Shop,3.52,4.0,316,http://you.ctrip.com/food/hongkong38/5590399.html
Hong Kong,Daoxiang (Star House),12.0,4.5,336,http://you.ctrip.com/food/hongkong38/6946683.html
Hong Kong,"Yishun Dairy Co., Ltd. (Causeway Bay Lockhart Rd.)",5.12,4.0,856,http://you.ctrip.com/food/hongkong38/4925900.html
Hong Kong,Chi Kei (Tsim Sha Tsui Branch),10.88,4.5,411,http://you.ctrip.com/food/hongkong38/5598517.html
Hong Kong,Tsui Wah Restaurant (Causeway Bay),11.52,4.4,304,http://you.ctrip.com/food/hongkong38/4926585.html
Hong Kong,Lee Kee Kee North Point Egg Tsai (Nathan Road Shop),3.04,4.5,206,http://you.ctrip.com/food/hongkong38/452361.html
Hong Kong,He Hong Ji (Hsi Shen Plaza),18.4,5.0,566,http://you.ctrip.com/food/hongkong38/6946633.html
Taipei,Shang cited aquatic products,26.56,5.0,460,http://you.ctrip.com/food/taipeicity360/500002.html
Taipei,Yongkang Beef Noodles (Jinshan South Road Head Office),7.84,4.5,672,http://you.ctrip.com/food/taipeicity360/4926335.html
Taipei,Azong noodle line (Ximending shop),1.76,4.5,403,http://you.ctrip.com/food/taipeicity360/4926338.html
Taipei,Lin Dongfang Beef Noodles,6.4,4.5,568,http://you.ctrip.com/food/taipeicity360/4926343.html
Taipei,Din Tai Fung (Xinyi Road),12.64,5.0,198,http://you.ctrip.com/food/taipeicity360/6945593.html
Taipei,Shilin Night Market,11.52,4.1,587,http://you.ctrip.com/food/taipeicity360/4927607.html
Taipei,Cow shop,7.36,4.5,144,http://you.ctrip.com/food/taipeicity360/6945720.html
Taipei,Dining cafeteria,12.0,5.0,190,http://you.ctrip.com/food/taipeicity360/6936426.html
Taipei,Hot Hill (Taipei Minsheng Park Branch),14.24,5.0,210,http://you.ctrip.com/food/taipeicity360/4926296.html
Taipei,Goodie Pastry,10.56,5.0,217,http://you.ctrip.com/food/taipeicity360/4926316.html
Taipei,Ding Tai-yu (101 stores),15.36,5.0,812,http://you.ctrip.com/food/taipeicity360/452877.html
Taipei,Hizen&#39;s place,9.92,4.5,210,http://you.ctrip.com/food/taipeicity360/4926369.html
Taipei,Ding Xian 101 Food Scenery Restaurant,83.68,4.6,87,http://you.ctrip.com/food/taipeicity360/6945564.html
